Event,Site,Date,Round,White,Black,Result,BlackClock,BlackElo,BlackRD,ECO,FICSGamesDBGameNo,PlyCount,Time,TimeControl,WhiteClock,WhiteElo,WhiteIsComp,WhiteRD,AvgEvalOpening,AvgEvalMiddle,AvgEvalEnd,AvgEmtOpening,AvgEmtMiddle,AvgEmtEnd,ResultComment,BlackIsComp
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Speyside,Geforce,0-1,0:05:00.000,2044,18.3,C65,530143681,36,10:33:00,300+0,0:05:00.000,2048,Yes,24.6,61.15384615384615,-482.6666666666667,0.0,0.30091666666666667,1.3666666666666665,0.367,[%emt 3.493] White checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,megielszmergiel,ArasanX,1-0,0:04:00.000,2727,33.3,A28,530143663,169,10:22:00,240+1,0:04:00.000,2771,Yes,40.1,36.666666666666664,21.857142857142858,134.23214285714286,0.3451785714285714,1.0589464285714285,0.46496428571428566,[%emt 2.546] Black resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Geforce,chesspickle,0-1,0:05:00.000,2073,27.3,B01,530143660,48,10:27:00,300+0,0:05:00.000,2051,,18.4,17.294117647058822,119.25,-15.666666666666666,0.32275,0.414,2.4362666666666666,[%emt 6.22] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,ArasanX,megielszmergiel,0-1,0:04:00.000,2764,40.3,C54,530143594,120,10:13:00,240+1,0:04:00.000,2734,Yes,33.4,13.560975609756097,-65.7,-232.97435897435898,0.1421,1.51175,0.5184871794871796,[%emt 0.5] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,megielszmergiel,Notarious,1/2-1/2,0:05:00.000,2794,39.6,A28,530143538,241,10:03:00,300+0,0:05:00.000,2763,Yes,40.6,15.728395061728396,-3.0,-0.3125,0.1210125,0.86015,0.5001875,[%emt 0.844] Neither player has mating material,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Notarious,megielszmergiel,1/2-1/2,0:05:00.000,2762,40.8,D02,530143475,69,09:59:00,300+0,0:05:00.000,2795,Yes,39.9,16.625,6.782608695652174,-28.954545454545453,0.11300000000000003,0.6988695652173912,0.36568181818181816,[%emt 3.201] Game drawn by repetition,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,foggydew,Geforce,1/2-1/2,0:05:00.000,2051,18.4,D10,530143469,59,09:57:00,300+0,0:05:00.000,2057,Yes,31.3,109.1,33.31578947368421,-169.28947368421052,0.46442105263157896,0.7553684210526315,0.7512894736842104,[%emt 2.743] Game drawn by repetition,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,megielszmergiel,Notarious,1/2-1/2,0:05:00.000,2796,40.1,C89,530143447,239,09:49:00,300+0,0:05:00.000,2761,Yes,41.1,31.2375,32.41772151898734,12.930379746835444,0.34739240506329117,0.6761139240506329,0.5245126582278481,[%emt 0.156] Neither player has mating material,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Geforce,foggydew,1-0,0:05:00.000,2066,31.5,C48,530143442,237,09:46:00,300+0,0:05:00.000,2042,,18.4,85.1875,12.417721518987342,2.576923076923077,0.5790000000000001,0.452240506329114,0.4564871794871796,[%emt 0.321] Black forfeits on time,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,foggydew,Geforce,1-0,0:05:00.000,2050,18.5,D02,530143334,31,09:37:00,300+0,0:05:00.000,2058,Yes,31.6,22.727272727272727,37.1,195.5,0.5219,0.45999999999999996,1.0333999999999999,[%emt 1.35] Black checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Geforce,Speyside,1-0,0:05:00.000,2056,24.6,B23,530143183,35,09:09:00,300+0,0:05:00.000,2042,,18.5,20.666666666666668,-42.54545454545455,69.625,0.2972727272727273,0.613909090909091,0.42013636363636364,[%emt 0.796] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,foggydew,Geforce,0-1,0:05:00.000,2033,18.6,A21,530143082,46,08:52:00,300+0,0:05:00.000,2067,Yes,31.9,3.0,-109.53333333333333,-417.6,0.45193333333333335,0.43459999999999993,0.4528,[%emt 5.807] White resigns,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Geforce,foggydew,1/2-1/2,0:05:00.000,2068,32.0,B50,530143022,81,08:42:00,300+0,0:05:00.000,2032,,18.7,-4.821428571428571,-68.55555555555556,-0.5769230769230769,0.5256296296296297,0.7968518518518519,0.4465,[%emt 0.403] Game drawn by repetition,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,foggydew,Geforce,1-0,0:05:00.000,2039,18.7,C30,530142988,53,08:37:00,300+0,0:05:00.000,2061,Yes,32.2,61.55555555555556,18.705882352941178,48.15625,0.918529411764706,0.4508235294117647,1.0589705882352942,[%emt 1.315] Black checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Geforce,foggydew,0-1,0:05:00.000,2053,32.3,C42,530142909,120,08:21:00,300+0,0:05:00.000,2047,,18.8,16.097560975609756,16.075,-88.33333333333333,0.7654500000000001,0.8976,0.49012820512820515,[%emt 2.62] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,akx,EricAnn,0-1,0:03:00.000,2286,59.4,A41,530142847,52,08:16:00,180+0,0:03:00.000,1835,,32.1,-11.777777777777779,-339.47058823529414,-667.9411764705883,0.4237058823529412,0.9910588235294117,0.8006470588235294,[%emt 3.406] White resigns,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Speyside,SEPry,0-1,0:02:00.000,1958,78.8,A00,530142825,68,08:00:00,120+12,0:02:00.000,2066,Yes,24.6,-132.6086956521739,-502.22727272727275,-509.3382352941176,2.5471818181818184,4.948409090909092,2.5847499999999997,[%emt 2.672] White checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,pikozrout,Geforce,1/2-1/2,0:05:00.000,2045,18.8,C44,530142735,138,07:45:00,300+0,0:05:00.000,2127,Yes,36.8,51.787234042553195,-41.15217391304348,-37.2,0.6093478260869566,0.6946521739130436,0.44853333333333334,[%emt 0.513] Game drawn by mutual agreement,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,IFDThor,foggydew,1-0,0:05:00.000,2060,32.4,E21,530142687,107,07:39:00,300+5,0:05:00.000,2114,Yes,17.8,69.27777777777777,309.9428571428571,706.8285714285714,1.3024000000000002,0.8990285714285715,0.1825857142857143,[%emt 0.1] Black resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,GalinaDoneva,Notarious,0-1,0:05:00.000,2796,40.3,D00,530142663,4,07:42:00,300+0,0:05:00.000,1492,,30.8,19.5,-67.0,-68.0,0.0,0.0,0.335,[%emt 0.1] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Geforce,Speyside,1-0,0:05:00.000,2075,24.6,B20,530142605,45,07:23:00,300+0,0:05:00.000,2036,,18.9,5.8125,-81.8,568.25,0.6771333333333334,5.141599999999998,0.768357142857143,[%emt 0.879] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,foggydew,Geforce,0-1,0:05:00.000,2027,18.9,A25,530142542,222,07:08:00,300+0,0:05:00.000,2069,Yes,32.5,150.12,482.4594594594595,522.9589041095891,0.7427432432432434,0.6136351351351351,0.4686027397260274,[%emt 0.366] White forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Geforce,foggydew,1-0,0:05:00.000,2078,32.7,B11,530142494,45,07:04:00,300+0,0:05:00.000,2018,,18.9,28.0625,36.266666666666666,612.0,0.3415333333333333,0.5041333333333333,0.46585714285714286,[%emt 2.535] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,foggydew,Geforce,1-0,0:05:00.000,2025,18.9,A07,530142467,69,06:57:00,300+0,0:05:00.000,2071,Yes,32.8,39.375,17.73913043478261,198.22727272727272,0.4631739130434782,0.812,1.0418636363636364,[%emt 4.162] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Geforce,chesspickle,1/2-1/2,0:05:00.000,2066,27.3,B01,530142360,70,06:30:00,300+0,0:05:00.000,2024,,19.0,98.04166666666667,226.0,135.95652173913044,0.4949130434782608,0.6261304347826087,1.0521739130434782,[%emt 3.495] Game drawn by repetition,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Geforce,Speyside,1-0,0:05:00.000,2085,24.6,B30,530142205,139,05:44:00,300+0,0:05:00.000,2014,,19.0,72.85106382978724,400.7608695652174,846.3928571428571,0.6043695652173913,1.1025,0.43465217391304356,[%emt 2.722] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,ColinHoschakII,ForgacsJ,1-0,0:03:00.000,2011,29.3,B04,530142155,87,05:37:00,180+0,0:03:00.000,2005,,28.4,36.9,-4.931034482758621,-548.8571428571429,1.1926206896551723,0.767448275862069,0.48821428571428577,[%emt 3.459] Black forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,foggydew,Geforce,1-0,0:05:00.000,2021,19.0,D31,530142146,91,05:33:00,300+0,0:05:00.000,2063,Yes,32.9,59.67741935483871,-148.76666666666668,-80.56666666666666,0.3682666666666667,1.0524333333333333,0.8236666666666665,[%emt 3.142] Black forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,ForgacsJ,ColinHoschakII,0-1,0:03:00.000,1996,28.5,C33,530142119,66,05:31:00,180+0,0:03:00.000,2020,,29.4,19.043478260869566,35.59090909090909,29.238095238095237,0.6737272727272727,0.6190000000000001,0.6739047619047619,[%emt 0.208] White forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,ColinHoschakII,ForgacsJ,0-1,0:03:00.000,2012,29.5,C17,530142100,104,05:25:00,180+0,0:03:00.000,2004,,28.6,78.8,111.17647058823529,-197.8409090909091,0.7715294117647058,0.5892058823529411,0.4435735294117647,[%emt 3.373] White forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,chesspickle,Geforce,1/2-1/2,0:05:00.000,2020,19.0,C30,530142095,92,05:21:00,300+0,0:05:00.000,2067,Yes,27.4,-192.6451612903226,-384.8,-256.5833333333333,0.5237,0.4239,0.8379000000000001,[%emt 0.391] Game drawn by repetition,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Geforce,chesspickle,1-0,0:05:00.000,2077,27.5,B02,530142049,45,05:12:00,300+0,0:05:00.000,2010,,19.1,54.125,128.8,290.1666666666667,0.3404666666666667,1.4167333333333332,0.9240714285714288,[%emt 1.35] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,kamenozrout,foggydew,0-1,0:05:00.000,2057,33.1,D31,530142038,118,04:59:00,300+5,0:05:00.000,1972,Yes,28.0,20.45,-2.641025641025641,-456.12820512820514,1.4770769230769234,1.964307692307692,1.361769230769231,[%emt 4.817] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,chesspickle,Geforce,1-0,0:05:00.000,2017,19.1,C30,530142027,33,05:09:00,300+0,0:05:00.000,2070,Yes,27.5,77.91666666666667,239.1818181818182,499.42857142857144,0.33654545454545454,0.4279090909090909,1.3946999999999998,[%emt 0.118] Black checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,SEPry,Speyside,1-0,0:02:00.000,2096,24.6,D00,530142003,197,04:30:00,120+12,0:02:00.000,1931,,80.7,-207.07575757575756,-4.030769230769231,127.9659090909091,3.581630769230769,3.0048615384615385,1.0482846153846155,[%emt 1.416] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Geforce,chesspickle,0-1,0:05:00.000,2063,27.6,B02,530141997,34,05:01:00,300+0,0:05:00.000,2024,,19.1,35.083333333333336,61.81818181818182,-244.45454545454547,0.37645454545454543,0.5628181818181818,1.238,[%emt 6.235] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,chesspickle,Geforce,0-1,0:05:00.000,2015,19.1,C30,530141972,74,04:54:00,300+0,0:05:00.000,2072,Yes,27.7,-136.16,-697.2083333333334,-642.4545454545455,0.42770833333333336,1.1337916666666665,0.2506041666666667,[%emt 0.593] White checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Geforce,chesspickle,0-1,0:05:00.000,2065,27.8,C50,530141935,46,04:49:00,300+0,0:05:00.000,2022,,19.1,38.125,-92.2,-666.0666666666667,0.3402,0.5131333333333333,0.8013333333333332,[%emt 6.214] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,chesspickle,Geforce,0-1,0:05:00.000,2013,19.2,C30,530141855,72,04:22:00,300+0,0:05:00.000,2074,Yes,27.9,-136.44,-752.5416666666666,-965.3333333333334,0.5014583333333333,0.7877916666666667,0.6270434782608695,[%emt 1.374] White checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Speyside,SEPry,1-0,0:02:00.000,1943,82.5,C48,530141841,165,03:50:00,120+12,0:02:00.000,2091,Yes,24.7,-35.57142857142857,294.7818181818182,256.64814814814815,3.6992000000000003,3.7018545454545455,2.7953518518518514,[%emt 0.1] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Geforce,chesspickle,0-1,0:05:00.000,2067,27.9,C24,530141775,70,03:55:00,300+0,0:05:00.000,2020,,19.3,-114.58333333333333,-273.5652173913044,-379.69565217391306,0.3769565217391304,0.8867826086956522,1.625391304347826,[%emt 3.273] White forfeits on time,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,chesspickle,Geforce,0-1,0:05:00.000,2011,19.3,C30,530141735,118,03:44:00,300+0,0:05:00.000,2076,Yes,28.0,-325.575,-770.7179487179487,-1460.6,0.48023076923076913,0.4537435897435898,0.4696666666666668,[%emt 0.903] White checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,megielszmergiel,laspac,1-0,0:03:00.000,1392,20.6,C62,530141721,39,03:45:00,180+0,0:03:00.000,2761,Yes,41.3,50.142857142857146,138.84615384615384,609.75,0.34646153846153843,0.43884615384615394,0.60925,[%emt 0.797] Black checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Geforce,chesspickle,1/2-1/2,0:05:00.000,2078,28.1,B01,530141702,105,03:32:00,300+0,0:05:00.000,2009,,19.3,2.6666666666666665,283.42857142857144,395.11764705882354,0.45837142857142865,0.5919142857142857,0.6269705882352942,[%emt 0.647] Game drawn by repetition,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,chesspickle,Geforce,1-0,0:05:00.000,2016,19.3,C30,530141632,17,03:20:00,300+0,0:05:00.000,2071,Yes,28.2,29.166666666666668,90.2,187.875,0.0632,0.5534,4.1497,[%emt 0.1] Black checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Geforce,chesspickle,1-0,0:05:00.000,2081,28.3,C26,530141613,43,03:14:00,300+0,0:05:00.000,2006,,19.3,-3.8666666666666667,210.5,654.0,0.35235714285714287,0.4935714285714286,1.1285714285714286,[%emt 3.239] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,chesspickle,Geforce,1/2-1/2,0:05:00.000,2004,19.4,C30,530141557,114,02:55:00,300+0,0:05:00.000,2083,Yes,28.4,-8.820512820512821,-388.7105263157895,-572.8783783783783,0.8579210526315789,1.174026315789474,0.48756756756756753,[%emt 0.1] Game drawn by repetition,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Geforce,chesspickle,0-1,0:05:00.000,2076,28.4,B01,530141524,46,02:50:00,300+0,0:05:00.000,2011,,19.4,30.4375,-15.733333333333333,-431.55555555555554,0.2932666666666667,0.4331333333333334,0.8472000000000001,[%emt 0.127] White checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,chesspickle,Geforce,1-0,0:05:00.000,2018,19.4,C30,530141506,93,02:38:00,300+0,0:05:00.000,2069,Yes,28.5,38.5,-4.0,227.13333333333333,0.48748387096774193,0.9538709677419356,0.7137333333333334,[%emt 2.321] Black forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Speyside,Geforce,1-0,0:05:00.000,2025,19.4,D00,530141445,57,02:19:00,300+0,0:05:00.000,2078,Yes,24.8,-15.7,-60.89473684210526,213.83333333333334,0.6756842105263159,0.7612105263157893,1.1555555555555554,[%emt 7.732] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Geforce,chesspickle,0-1,0:05:00.000,2062,28.6,C25,530141367,70,01:44:00,300+0,0:05:00.000,2032,,19.5,24.041666666666668,-80.04347826086956,-137.69565217391303,0.33234782608695657,0.8250000000000001,1.4143043478260868,[%emt 3.278] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Speyside,Geforce,1/2-1/2,0:05:00.000,2031,19.5,D31,530141347,97,01:33:00,300+0,0:05:00.000,2079,Yes,24.8,25.21212121212121,-85.5,-157.3125,0.536375,1.4318437499999999,0.65528125,[%emt 1.325] Game drawn by repetition,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Geforce,Speyside,1/2-1/2,0:05:00.000,2080,24.9,B27,530141266,53,01:06:00,300+0,0:05:00.000,2030,,19.6,3.8333333333333335,-131.41176470588235,39.05882352941177,0.6363529411764706,0.9951764705882354,0.4513823529411764,[%emt 1.361] Game drawn by repetition,Yes
FICS rated blitz game,FICS freechess.org,2023.01.22,?,chesspickle,Geforce,0-1,0:05:00.000,2021,19.7,C30,530141220,116,00:45:00,300+0,0:05:00.000,2071,Yes,28.6,-231.6153846153846,-569.1315789473684,-634.7142857142857,0.4101578947368421,0.6200000000000001,0.3146315789473684,[%emt 1.138] White checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Speyside,Geforce,1-0,0:05:00.000,2028,19.7,D46,530141192,71,00:37:00,300+0,0:05:00.000,2073,Yes,24.9,34.5,219.2173913043478,220.55,0.6096521739130435,1.0264782608695655,0.6043478260869566,[%emt 0.1] Black checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.22,?,Geforce,Speyside,0-1,0:05:00.000,2066,25.0,C55,530141154,86,00:23:00,300+0,0:05:00.000,2035,,19.7,141.6551724137931,110.07142857142857,-40.0,0.5913571428571428,1.0930000000000002,0.5485178571428572,[%emt 1.277] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.21,?,Speyside,Geforce,0-1,0:05:00.000,2026,19.7,C47,530140813,118,22:28:00,300+0,0:05:00.000,2069,Yes,25.0,-112.3,-486.53846153846155,-1866.4444444444443,1.0224102564102562,0.7844871794871795,0.47461538461538466,[%emt 0.562] White checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.21,?,Geforce,pikozrout,0-1,0:05:00.000,2121,36.8,C10,530140793,24,22:25:00,300+0,0:05:00.000,2032,,19.7,27.0,42.5,-252.42857142857142,0.22250000000000003,0.41087500000000005,0.3282857142857143,[%emt 3.874] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.21,?,Geforce,chesspickle,1-0,0:05:00.000,2080,28.6,C50,530140765,123,22:08:00,300+0,0:05:00.000,2023,,19.8,88.07142857142857,138.0,859.0535714285714,0.4485121951219513,0.5609756097560976,0.56695,[%emt 1.035] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.21,?,chesspickle,Geforce,1-0,0:05:00.000,2030,19.9,C30,530140741,103,21:58:00,300+0,0:05:00.000,2073,Yes,28.7,20.6,-355.27941176470586,-550.7352941176471,0.6635882352941177,1.0245294117647061,0.4531470588235294,[%emt 1.966] Black forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.21,?,Geforce,chesspickle,1-0,0:05:00.000,2082,28.8,B01,530140631,65,21:26:00,300+0,0:05:00.000,2021,,19.9,29.454545454545453,102.38095238095238,300.05,0.3656666666666667,0.5475714285714286,0.2945952380952381,[%emt 1.242] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.21,?,Speyside,Geforce,0-1,0:05:00.000,2011,19.9,D31,530140600,118,21:13:00,300+0,0:05:00.000,2079,Yes,25.0,-86.625,-590.8846153846154,-1174.388888888889,0.7432051282051281,1.1455897435897435,0.5144358974358975,[%emt 0.883] White checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.21,?,Shefu,IFDStock,1-0,0:05:00.000,2402,40.7,B06,530140293,120,19:32:00,300+0,0:05:00.000,1782,,35.1,137.9512195121951,148.375,257.3333333333333,0.45339999999999997,0.450775,0.5561282051282052,[%emt 0.542] Black resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.21,?,IFDStock,Shefu,1/2-1/2,0:05:00.000,1774,35.2,A00,530140277,112,19:27:00,300+0,0:05:00.000,2410,Yes,40.7,-99.10526315789474,-56.75675675675676,-10.702702702702704,0.5014864864864865,0.5566216216216218,0.6208108108108108,[%emt 2.986] Game drawn by repetition,
FICS rated blitz game,FICS freechess.org,2023.01.21,?,IFDStock,Shefu,1/2-1/2,0:05:00.000,1773,35.4,A00,530140244,90,19:18:00,300+0,0:05:00.000,2418,Yes,40.8,-38.16129032258065,-53.2,6.448275862068965,0.42016666666666663,0.5531333333333333,0.4796896551724138,[%emt 2.481] Game drawn by repetition,
FICS rated blitz game,FICS freechess.org,2023.01.21,?,Shefu,IFDStock,0-1,0:05:00.000,2418,40.8,B00,530140113,212,18:43:00,300+0,0:05:00.000,1784,,36.2,8.422535211267606,-51.74285714285714,-102.66428571428571,0.5200714285714287,0.5995142857142857,0.7255428571428573,[%emt 0.577] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.21,?,giljohn,IFDStock,0-1,0:05:00.000,2417,40.7,B06,530139413,46,16:32:00,300+0,0:05:00.000,1869,,25.1,70.375,12.8,-396.6666666666667,0.4046666666666666,0.46620000000000006,0.5688,[%emt 0.526] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.21,?,IFDStock,ElvenElven,1-0,0:05:00.000,1615,42.5,A00,530139255,31,16:11:00,300+0,0:05:00.000,2417,Yes,40.8,24.0,175.6,471.8,0.2173,0.4786,0.921,[%emt 0.504] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.21,?,ElvenElven,IFDStock,0-1,0:05:00.000,2417,40.8,B00,530139250,40,16:10:00,300+0,0:05:00.000,1615,,42.5,90.64285714285714,-23.46153846153846,-242.2,0.48384615384615387,0.47184615384615386,0.4346153846153846,[%emt 0.483] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.21,?,IFDStock,ElvenElven,1-0,0:05:00.000,1615,42.5,A00,530139238,29,16:09:00,300+0,0:05:00.000,2417,Yes,40.8,39.3,197.33333333333334,387.83333333333337,0.17755555555555558,0.46311111111111114,0.3497777777777778,[%emt 0.785] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.21,?,ElvenElven,IFDStock,0-1,0:05:00.000,2417,40.8,B00,530139230,42,16:07:00,300+0,0:05:00.000,1615,,42.5,34.8,-390.57142857142856,-524.7692307692307,0.3945714285714286,0.4839285714285714,0.3526923076923077,[%emt 0.45] White resigns,Yes
